Pass,46336
Pass,2275
Pass,44137
Pass,43925
Pass,44136
Pass,44134
Pass,44110
Pass,43560
Pass,43801
Pass,44133
Pass,43868
Pass,44135
Fail,37762
Pass,14113
Pass,52053
Pass,80414
Pass,78354
Pass,11213
Pass,12167
Pass,42801
Pass,72348
Pass,65601
Fail,6394
Pass,29548
Pass,82129
Fail,49532
Pass,76995
Pass,17191
Pass,35215
Pass,38917
Fail,3222
Pass,36887
Pass,32981
Pass,14001
Pass,20534
Pass,20536
Pass,14421
Fail,49510
Pass,10041
Pass,21254
Pass,55592
Pass,79003
Pass,50141
Pass,19818
Fail,6567
Pass,5369
Pass,67136
Pass,43085
Fail,84010
Pass,59400
Pass,11129
Pass,47942
Fail,39130
Fail,26153
Pass,10424
Fail,5457
Pass,38284
Pass,38478
Fail,67673
Pass,19537
Pass,43646
Pass,19530
Pass,8881
Pass,37645
Pass,39871
Pass,33863
Pass,37680
Pass,1118
Fail,47024
Pass,45854
Pass,56363
Pass,19097
Pass,79002
Pass,37984
Fail,39556
Fail,6238
Pass,69778
Fail,1564
Pass,51618
Pass,31200
Pass,45546
Fail,27068
Fail,35647
Pass,20050
Pass,5544
Pass,69466
Pass,61773
Pass,67129
Pass,24986
Pass,11600
Fail,43987
Fail,46277
Pass,46282
Pass,73829
Pass,51623
Pass,13181
Fail,75272
Pass,13510
Pass,78496
Pass,15735
Pass,69999
Pass,24541
Pass,69619
Pass,43462
Pass,31814
Pass,50227
Pass,51032
Pass,54996
Pass,22552
Pass,29979
Pass,28458
Pass,19356
Pass,18836
Pass,48455
Pass,48454
Pass,13472
Pass,64039
Pass,55461
Pass,67046
Pass,81062
Pass,70480
Pass,82091
Pass,48660
Pass,60298
Pass,12732
Pass,76706
Pass,76707
Pass,64645
Pass,25216
Pass,75837
Pass,23433
Pass,70423
Fail,15872
Pass,22557
Fail,46011
Pass,82738
Pass,8157
Pass,35262
Pass,22692
Pass,58521
Fail,10811
Fail,20159
Fail,5040
Pass,18300
Pass,83504
Fail,10067
Pass,18301
Fail,74926
Pass,4840
Pass,18237
Pass,69107
Pass,31223
Fail,47896
Fail,20847
Fail,7973
Fail,4610
Pass,67184
Fail,1561
Pass,50312
Pass,50073
Pass,75445
Fail,50167
Pass,49858
Pass,49857
Pass,55504
Pass,40138
Pass,51568
Pass,49853
Pass,56595
Pass,48712
Pass,49865
Pass,49863
Pass,49854
Pass,52261
Fail,55714
Pass,49855
Pass,49856
Pass,55715
Pass,52775
Pass,8791
Pass,50986
Pass,8784
Pass,27912
Fail,4851
Pass,6660
Fail,72198
Fail,10112
Pass,25289
Pass,62968
Pass,50754
Pass,28094
Pass,17548
Pass,23580
Pass,15404
Pass,17476
Pass,42973
Pass,16276
Pass,66849
Pass,67728
Pass,28081
Pass,56179
Fail,79544
Pass,81350
Pass,18161
Pass,18160
Fail,34665
Pass,50346
Pass,52218
Fail,84943
Fail,69549
Pass,11259
Pass,22096
Pass,53278
Fail,80625
Pass,30383
Pass,73317
Pass,14011
Pass,43596
Pass,297
Pass,85757
Pass,35639
Pass,28661
Pass,53807
Pass,49949
Pass,22871
Pass,27956
Pass,20943
Pass,25005
Pass,24192
Pass,73528
Pass,6155
Pass,60470
Pass,19407
Pass,9462
Pass,27035
Pass,58221
Pass,34859
Fail,295
Pass,17092
Pass,58681
Pass,58682
Fail,58678
Pass,25745
Pass,2620
Pass,68939
Fail,85661
Pass,16145
Pass,51013
Pass,53526
Pass,71785
Pass,74471
Pass,3091
Fail,2663
Fail,27615
Pass,51294
Pass,62996
Pass,85751
Pass,75118
Pass,29031
Pass,56268
Pass,40122
Pass,8986
Pass,85883
Pass,49987
Pass,49969
Pass,13566
Fail,59479
Pass,58242
Pass,53158
Fail,12758
Pass,64534
Pass,37383
Pass,8702
Pass,69056
Pass,55735
Pass,26389
Pass,26296
Fail,13040
Fail,44201
Fail,35266
Pass,14069
Pass,22097
Pass,52216
Pass,56470
Pass,56469
Pass,21912
Pass,37897
Pass,56680
Pass,65193
Pass,30496
Pass,15725
Pass,43710
Pass,47987
Fail,16101
Pass,57047
Pass,46248
Pass,72088
Pass,84049
Pass,11469
Fail,24951
Pass,23349
Pass,68510
Pass,79804
Pass,20665
Fail,9618
Pass,24819
Pass,40143
Fail,40155
Pass,24933
Pass,82801
Pass,53691
Pass,80401
Fail,17972
Pass,63712
Pass,83395
Fail,4780
Pass,69818
Fail,43108
Pass,40771
Fail,68947
Pass,26406
Fail,68946
Pass,36794
Fail,80676
Pass,36368
Pass,64046
Pass,3254
Pass,32737
Pass,36063
Pass,31132
Pass,545
Fail,77340
Fail,6119
Fail,10680
Pass,10681
Pass,5726
Pass,51628
Fail,6597
Fail,76787
Pass,72988
Pass,20670
Pass,35823
Pass,35841
Fail,45410
Pass,35842
Pass,29196
Pass,48351
Fail,18967
Pass,78377
Fail,20037
Pass,80610
Fail,19655
Fail,27070
Fail,54097
Fail,41488
Pass,37257
Pass,74465
Pass,68928
Pass,50285
Pass,37096
Pass,37131
Pass,53267
Pass,12983
Fail,58454
Pass,64510
Pass,78151
Pass,16945
Pass,16947
Pass,11126
Pass,13604
Fail,35833
Pass,20877
Pass,15993
Pass,75270
Pass,82901
Pass,72388
Pass,72649
Pass,65577
Fail,85536
Pass,81649
Fail,81650
Pass,45543
Pass,73325
Fail,72650
Fail,67469
Pass,23666
Pass,20155
Pass,17297
Pass,17292
Fail,67470
Fail,67695
Pass,14082
Fail,82718
Pass,2061
Fail,25595
Pass,71971
Pass,74910
Pass,35472
Fail,2745
Pass,11041
Fail,83863
Pass,77595
Pass,28662
Pass,56509
Pass,10399
Pass,54020
Pass,51988
Pass,18611
Pass,83217
Pass,83163
Pass,42846
Pass,28971
Pass,27706
Fail,4523
Pass,36314
Pass,13410
Pass,26291
Pass,36296
Pass,14805
Fail,12866
Pass,55227
Pass,36295
Pass,36297
Pass,45771
Pass,82862
Fail,30253
Pass,51059
Pass,82618
Pass,52128
Fail,83263
Pass,37492
Fail,54476
Pass,83402
Pass,14012
Pass,47755
Pass,36903
Pass,32343
Pass,35394
Pass,32342
Pass,22259
Pass,28272
Pass,73775
Pass,43595
Pass,52116
Pass,22933
Pass,22739
Pass,20453
Pass,37953
Pass,8703
Pass,70060
Pass,38822
Pass,29073
Pass,29411
Pass,60091
Pass,39526
Pass,28262
Pass,28177
Pass,28435
Pass,45761
Pass,83282
Fail,15479
Pass,31931
Pass,51832
Pass,57335
Pass,51830
Pass,56904
Pass,28109
Pass,14738
Pass,28108
Pass,38486
Pass,15478
Pass,44932
Pass,3464
Pass,27527
Pass,30131
Pass,12503
Pass,45138
Pass,50297
Pass,52179
Pass,8261
Pass,26530
Fail,16747
Pass,34693
Pass,34690
Pass,35253
Pass,27164
Pass,29550
Pass,23571
Pass,23619
Pass,64438
Pass,1082
Pass,31310
Pass,56423
Pass,74864
Pass,51653
Pass,12648
Pass,30097
Pass,86375
Fail,41756
Pass,67124
Pass,73587
Pass,26031
Pass,67125
Pass,75215
Pass,39474
Pass,65365
Pass,47352
Pass,85723
Pass,64819
Pass,53982
Pass,70326
Pass,59796
Pass,26797
Pass,70828
Pass,85192
Pass,59103
Pass,490
Pass,56104
Pass,77001
Pass,77096
Pass,51058
Pass,43345
Pass,6581
Pass,77459
Pass,46900
Pass,20481
Pass,39029
Pass,68700
Pass,15386
Pass,36030
Pass,28863
Pass,36031
Fail,1495
Fail,85525
Pass,50296
Pass,76826
Pass,37126
Pass,18141
Pass,60839
Pass,74673
Pass,18162
Pass,20989
Pass,28864
Pass,63905
Pass,3355
Pass,54128
Pass,48592
Pass,85703
Pass,26206
Pass,49579
Pass,62717
Pass,84777
Pass,86521
Pass,85569
Pass,83569
Pass,36294
Pass,27945
Pass,77939
Pass,26857
Pass,42291
Pass,78490
Pass,60254
Pass,20121
Fail,4542
Pass,69622
Pass,79678
Pass,47103
Pass,9739
Pass,54587
Pass,4402
Pass,45576
Fail,57032
Pass,28147
Pass,68874
Pass,25563
Pass,25562
Pass,35307
Pass,64827
Pass,50678
Pass,8780
Pass,51664
Pass,24004
Pass,68684
Pass,18550
Pass,26110
Pass,22585
Pass,303
Pass,80746
Pass,29458
Pass,36765
Pass,29634
Pass,52107
Pass,56085
Pass,8832
Pass,72386
Pass,29677
Pass,42790
Pass,77570
Pass,10661
Fail,8324
Pass,85809
Pass,84798
Pass,55370
Pass,26866
Pass,38585
Pass,1621
Fail,1064
Pass,44224
Pass,67161
Pass,19132
Pass,72011
Pass,15982
Pass,60865
Pass,69196
Pass,13192
Pass,22700
Pass,39527
Fail,51744
Pass,18244
Pass,18238
Pass,53535
Pass,34942
Fail,86629
Pass,74524
Pass,21102
Pass,77409
Pass,19972
Pass,52010
Pass,44162
Pass,60094
Pass,67779
Pass,34150
Pass,52046
Pass,64706
Pass,12562
Pass,39368
Pass,23620
Pass,22415
Pass,37054
Pass,38445
Fail,3331
Pass,311
Pass,48029
Pass,74549
Fail,11398
Pass,19147
Pass,19090
Pass,21955
Pass,81274
Pass,51793
Pass,13603
Pass,55201
Pass,64596
Pass,59646
Pass,59636
Pass,59635
Pass,23364
Pass,35188
Pass,1102
Pass,73553
Pass,62020
Pass,30157
Fail,28961
Fail,1105
Pass,64141
Pass,29030
Pass,4048
Pass,25102
Pass,32922
Pass,78040
Pass,4039
Pass,15594
Pass,76611
Pass,69914
Pass,24527
Pass,22657
Pass,953
Pass,37939
Pass,42203
Pass,42197
Pass,5173
Pass,34652
Pass,56896
Pass,56855
Pass,56921
Pass,34661
Fail,8875
Pass,74424
Pass,37573
Pass,11086
Pass,17455
Pass,15391
Pass,53682
Pass,20887
Pass,60529
Pass,29363
Pass,55696
Pass,14025
Fail,17717
Pass,56455
Pass,5042
Pass,60814
Fail,4082
Pass,76331
Pass,82588
Pass,50942
Fail,309
Pass,23296
Pass,8601
Fail,82399
Pass,33894
Pass,22079
Pass,16668
Pass,75203
Pass,64211
Pass,15387
Pass,69629
Pass,45770
Pass,28575
Pass,42612
Pass,13270
Pass,13272
Pass,25358
Pass,12289
Pass,37151
Pass,15595
Fail,34601
Fail,43807
Pass,48118
Pass,8159
Pass,85508
Pass,85704
Pass,18584
Pass,35317
Pass,76300
Pass,78534
Pass,1394
Pass,29883
Pass,8947
Pass,76575
Pass,30124
Fail,9834
Fail,85442
Pass,35945
Pass,59581
Pass,77145
Fail,5699
Pass,1440
Pass,28608
Pass,37021
Pass,20283
Pass,20284
Pass,48002
Pass,45087
Pass,67971
Pass,42884
Pass,5620
Pass,18436
Pass,78493
Pass,1047
Fail,34994
Pass,8785
Fail,331
Pass,14018
Fail,58480
Pass,18573
Pass,17689
Pass,38914
Pass,78287
Pass,51983
Pass,18440
Pass,66934
Pass,1032
Pass,43812
Pass,38864
Pass,38825
Pass,38842
Pass,22969
Pass,22968
Pass,22830
Pass,12986
Pass,36096
Fail,19452
Pass,69918
Pass,22459
Pass,42751
Pass,9773
Pass,23519
Fail,4127
Pass,70171
Pass,73795
Pass,11902
Pass,13120
Pass,13156
Pass,5959
Pass,70709
Pass,11640
Pass,53330
Fail,10778
Pass,5933
Pass,50028
Pass,30048
Pass,11286
Pass,60076
Pass,42664
Pass,23727
Pass,7963
Pass,46078
Pass,13901
Pass,63258
Pass,63257
Pass,20148
Pass,21978
Pass,48353
Pass,60285
Pass,3559
Pass,35626
Pass,39316
Pass,317
Fail,45762
Pass,34728
Pass,31368
Pass,53402
Pass,21041
Pass,83508
Pass,65225
Pass,12987
Pass,27681
Pass,19335
Fail,19346
Pass,3878
Pass,5485
Pass,18201
Pass,5483
Pass,5484
Fail,70846
Pass,42177
Pass,85600
Fail,4041
Pass,38259
Fail,3793
Pass,23671
Fail,63008
Pass,64194
Pass,47392
Pass,35949
Pass,5838
Pass,25649
Pass,26225
Pass,57334
Pass,15407
Pass,26226
Pass,32330
Pass,32329
Pass,81198
Pass,1807
Pass,35888
Pass,84522
Pass,35917
Pass,29775
Pass,19340
Pass,39959
Pass,78244
Pass,4147
Pass,38912
Pass,29186
Pass,29195
Pass,72848
Pass,20344
Pass,2979
Pass,79087
Pass,37143
Pass,75286
Pass,5977
Pass,5721
Fail,3283
Pass,53748
Pass,62061
Pass,21192
Pass,15358
Pass,13421
Fail,30288
Pass,29227
Pass,25117
Fail,9787
Pass,18820
Pass,18819
Pass,74627
Pass,22632
Pass,22639
Pass,34414
Pass,50207
Pass,50206
Pass,23047
Pass,11703
Pass,14109
Pass,31323
Pass,12557
Pass,74547
Pass,8129
Pass,320
Pass,40528
Pass,20276
Pass,51596
Pass,59961
Pass,3785
Fail,66990
Pass,72285
Pass,18106
Pass,57150
Pass,65032
Pass,63157
Pass,10397
Pass,76593
Pass,19101
Pass,20375
Pass,35808
Pass,42816
Pass,17198
Pass,59190
Pass,51305
Pass,19914
Pass,3791
Pass,37536
Pass,16842
Pass,20703
Pass,5972
Pass,4419
Fail,5964
Pass,22828
Pass,16843
Pass,5508
Pass,37531
Pass,5920
Pass,4875
Pass,16844
Fail,16845
Pass,8772
Pass,9461
Pass,8821
Pass,22829
Pass,16846
Pass,8773
Pass,11817
Fail,16847
Pass,21330
Pass,40805
Pass,8770
Pass,8822
Pass,5400
Pass,37532
Pass,21331
Pass,16848
Pass,14471
Fail,8771
Pass,76954
Pass,16070
Pass,52789
Pass,23295
Pass,39211
Pass,72350
Pass,67911
Fail,85527
Pass,12931
Pass,82218
Pass,82220
Pass,8883
Pass,14236
Pass,20247
Pass,14232
Pass,67084
Pass,44894
Pass,30100
Pass,36996
Pass,74675
Pass,85211
Fail,61768
Pass,22299
Pass,74764
Pass,60149
Pass,4129
Pass,31901
Pass,59282
Pass,40239
Pass,9004
Fail,51740
Pass,80759
Pass,72420
Pass,26555
Pass,23185
Pass,60866
Pass,22848
Pass,81356
Pass,28741
Pass,19258
Pass,45514
Pass,69095
Pass,46501
Pass,39162
Pass,39199
Pass,70327
Pass,6662
Pass,55477
Pass,72381
Pass,47742
Pass,55387
Pass,76329
Pass,56728
Pass,79898
Pass,15429
Pass,14026
Pass,23186
Pass,49
Pass,23159
Pass,4201
Pass,77539
Pass,4152
Pass,77649
Fail,62703
Pass,86663
Pass,52296
Fail,13571
Fail,13606
Pass,52365
Fail,67869
Pass,68989
Pass,36851
Fail,47064
Fail,469
Fail,28474
Fail,16809
Pass,17171
Pass,26648
Pass,81321
Pass,35999
Pass,81177
Pass,67179
Pass,13008
Pass,60622
Pass,39964
Fail,84862
Pass,45485
Pass,64443
Pass,17759
Pass,14565
Pass,6099
Pass,50198
Pass,74419
Pass,60426
Pass,54628
Pass,63701
Pass,77425
Pass,77424
Pass,9342
Pass,30453
Fail,78300
Pass,14116
Pass,82491
Pass,24635
Pass,26122
Pass,58318
Pass,45472
Pass,49828
Pass,69126
Pass,34369
Pass,43186
Fail,81099
Pass,52343
Pass,59597
Pass,325
Pass,45715
Pass,37330
Pass,37331
Fail,29435
Fail,57068
Pass,46070
Pass,43189
Pass,43377
Pass,14902
Pass,3819
Pass,5487
Pass,1363
Pass,3822
Pass,16038
Pass,77737
Fail,85467
Pass,16612
Pass,13414
Pass,2986
Pass,30266
Pass,36288
Pass,11407
Pass,64032
Pass,24195
Pass,35981
Pass,2478
Pass,65621
Pass,85835
Pass,31897
Pass,30069
Pass,44620
Pass,28846
Pass,30070
Pass,30079
Pass,30091
Pass,39116
Pass,70317
Pass,77989
Pass,17817
Pass,60819
Pass,66911
Pass,3910
Pass,53247
Pass,16849
Pass,63610
Pass,8187
Fail,13015
Pass,74681
Fail,5175
Pass,86828
Pass,63652
Pass,16120
Fail,70653
Pass,23341
Pass,38176
Pass,22429
Pass,37881
Pass,53688
Pass,55464
Pass,57292
Pass,64667
Pass,37603
Pass,85705
Pass,3626
Pass,71945
Pass,18158
Pass,36600
Pass,16928
Pass,2575
Fail,64062
Pass,35688
Pass,1166
Pass,45862
Pass,50036
Fail,1785
Pass,11442
Pass,3393
Pass,29042
Fail,334
Pass,24938
Fail,27865
Fail,373
Fail,76851
Fail,13848
Pass,5322
Fail,67697
Fail,1080
Pass,24977
Fail,24936
Pass,67907
Fail,35752
Pass,5486
Pass,36317
Fail,502
Pass,29938
Pass,27591
Fail,85324
Pass,64281
Pass,82124
Pass,14769
Pass,19279
Pass,16530
Fail,5386
Fail,7968
Fail,31042
Pass,16129
Fail,49693
Pass,84011
Pass,1473
Pass,18725
Pass,32695
Fail,20616
Fail,20505
Pass,20671
Fail,39131
Fail,5396
Pass,41655
Pass,9912
Pass,67284
Pass,63794
Pass,3628
Pass,50762
Fail,78694
Fail,78550
Fail,7917
Fail,13458
Pass,80718
Fail,5292
Fail,45910
Pass,43532
Pass,39700
Pass,83948
Fail,33909
Pass,40158
Pass,18772
Fail,16636
Pass,60551
Fail,11367
Fail,12171
Fail,19219
Fail,42608
Fail,37334
Fail,37333
Fail,37326
Pass,78172
Pass,1723
Pass,60629
Pass,60047
Pass,60046
Pass,60048
Pass,60063
Pass,60054
Pass,60064
Pass,60065
Pass,60066
Pass,60055
Pass,60050
Pass,60056
Pass,60067
Fail,10549
Pass,21897
Pass,29076
Pass,30390
Pass,34406
Fail,67979
Pass,34936
Fail,18625
Fail,44409
Pass,43034
Pass,56713
Pass,38254
Pass,18733
Pass,16131
Fail,3531
Fail,66912
Fail,85448
Pass,84531
Fail,34510
Pass,84963
Pass,72437
Pass,41169
Pass,29044
Fail,46930
Pass,24185
Pass,43472
Pass,2437
Fail,41514
Pass,72630
Pass,83289
Fail,10504
Pass,82800
Pass,18456
Pass,17704
Pass,22237
Pass,29142
Pass,8483
Pass,14721
Pass,9567
Pass,77587
Pass,70880
Pass,8466
Fail,27125
Fail,49362
Pass,58031
Pass,77985
Pass,71110
Pass,21085
Fail,49253
Pass,5796
Pass,28213
Pass,28179
Fail,76892
Pass,68480
Fail,61126
Pass,44166
Pass,12141
Pass,35396
Pass,57532
Pass,24641
Pass,40884
Pass,83058
Pass,68816
Fail,24894
Pass,3044
Pass,80121
Pass,40315
Pass,42968
Pass,57138
Pass,29711
Pass,41134
Pass,29154
Fail,1684
Pass,23663
Pass,24272
Fail,24555
Pass,28169
Pass,42417
Pass,20471
Fail,69706
Pass,52220
Pass,69670
Pass,11302
Fail,22173
Fail,30943
Pass,13317
Pass,42418
Fail,22098
Pass,20751
Pass,80842
Pass,64608
Pass,27693
Pass,21872
Pass,55964
Pass,43230
Pass,52007
Pass,23769
Pass,23768
Pass,23762
Pass,53641
Pass,35948
Pass,17453
Pass,57235
Pass,15483
Pass,22436
Pass,30531
Fail,3056
Pass,34895
Pass,78968
Fail,78969
Pass,13053
Pass,13557
Pass,78499
Pass,26511
Pass,78727
Fail,24549
Pass,39108
Pass,76655
Pass,58412
Pass,4690
Pass,53153
Pass,53152
Pass,17991
Pass,51484
Pass,80682
Fail,47714
Pass,13054
Fail,29798
Fail,85794
Pass,69037
Pass,59906
Pass,78387
Pass,29509
Pass,52235
Pass,68279
Fail,60153
Pass,11088
Pass,41037
Pass,32326
Fail,74062
Pass,16762
Fail,5437
Pass,35932
Pass,23019
Pass,45111
Pass,50761
Pass,37534
Pass,37631
Pass,1765
Pass,79351
Pass,53544
Pass,50551
Fail,72141
Fail,1709
Pass,14457
Pass,64806
Pass,1132
Pass,15969
Pass,62057
Pass,4511
Pass,17847
Pass,37154
Pass,38774
Pass,38806
Pass,57766
Pass,26710
Pass,61166
Pass,84447
Pass,64191
Pass,54484
Pass,9620
Pass,24027
Pass,24028
Pass,28593
Pass,24026
Pass,8781
Pass,52770
Fail,13346
Pass,75087
Fail,14773
Pass,69501
Pass,55575
Pass,22391
Fail,86844
Pass,78492
Pass,22265
Pass,2210
Pass,15428
Pass,36313
Pass,28768
Pass,11084
Pass,11085
Pass,6826
Pass,38032
Pass,50161
Pass,51771
Pass,21018
Pass,29597
Pass,20991
Pass,67039
Pass,84696
Pass,13905
Pass,6284
Pass,14752
Fail,1858
Pass,28870
Pass,56180
Pass,16297
Fail,73812
Pass,67936
Fail,36074
Pass,27376
Pass,23778
Pass,19720
Pass,23399
Pass,73589
Pass,81554
Pass,68990
Pass,13892
Fail,53586
Pass,31778
Pass,53585
Pass,53584
Fail,292
Fail,63013
Fail,44646
Pass,10351
Pass,76943
Pass,18432
Pass,51669
Pass,5406
Pass,12660
Pass,9934
Pass,7946
Fail,39921
Fail,119
Fail,23974
Pass,23972
Pass,58594
Pass,23987
Pass,17201
Pass,16236
Pass,64123
Pass,26448
Pass,1103
Pass,27576
Pass,35892
Fail,80839
Pass,83143
Pass,57113
Pass,56465
Pass,17961
Pass,45721
Pass,23145
Pass,29911
Fail,17887
Pass,58826
Pass,73907
Pass,46283
Pass,16097
Pass,21148
Pass,56944
Pass,4023
Pass,27010
Fail,5907
Pass,35966
Pass,34299
Pass,80908
Pass,58676
Pass,37348
Pass,35036
Pass,18442
Pass,68199
Pass,47296
Pass,63715
Pass,1741
Pass,40534
Pass,50392
Pass,48133
Pass,15486
Fail,85537
Fail,59753
Pass,2377
Pass,69935
Fail,71306
Fail,37634
Pass,70113
Pass,70198
Pass,74479
Pass,22983
Pass,74349
Pass,41230
Fail,59947
Pass,59476
Pass,47797
Pass,62036
Pass,70172
Pass,13071
Pass,38266
Pass,15356
Pass,1808
Pass,70324
Pass,1143
Pass,34250
Fail,6103
Pass,85462
Pass,72947
Pass,25371
Pass,17477
Pass,52519
Pass,85193
Pass,16099
Pass,35860
Pass,35721
Pass,44651
Pass,75998
Pass,34872
Pass,16863
Pass,11397
Pass,35793
Pass,23602
Pass,36771
Fail,79256
Pass,75318
Pass,79254
Pass,22099
Pass,49195
Pass,81785
Pass,50119
Fail,51246
Pass,84900
Pass,84690
Pass,82244
Pass,18568
Pass,28979
Pass,43754
Pass,54374
Pass,16016
Pass,12257
Pass,12465
Pass,64444
Pass,5703
Pass,73431
Fail,28065
Fail,34205
Pass,72800
Pass,15027
Pass,36087
Fail,16076
Pass,40261
Pass,35470
Pass,16234
Pass,8011
Fail,58327
Fail,81453
Pass,18846
Fail,20945
Fail,23692
Pass,75219
Pass,18732
Pass,16025
Pass,13473
Pass,8719
Pass,69586
Pass,74676
Fail,70439
Pass,70692
Pass,35880
Pass,9012
Pass,78011
Pass,26682
Pass,17825
Pass,28877
Pass,49792
Pass,24362
Pass,51694
Pass,30293
Pass,59076
Pass,59106
Fail,10078
Pass,11274
Fail,3030
Pass,13621
Fail,1650
Pass,79081
Pass,28042
Pass,51721
Pass,31700
Pass,76142
Pass,3303
Fail,3515
Pass,48235
Pass,39117
Pass,16563
Pass,16564
Pass,34941
Fail,48574
Pass,55340
Pass,12258
Pass,45690
Pass,81449
Pass,81762
Pass,81769
Pass,81765
Pass,81771
Pass,81454
Pass,81480
Pass,81722
Pass,81720
Pass,81723
Pass,81730
Pass,81726
Pass,81725
Pass,81743
Pass,81724
Pass,81742
Pass,81735
Pass,81728
Pass,81721
Pass,81729
Pass,81451
Pass,81522
Pass,66981
Pass,81392
Pass,81481
Pass,80129
Pass,80249
Pass,83052
Pass,80720
Pass,81120
Pass,81304
Pass,80827
Pass,80388
Pass,80824
Pass,81210
Pass,81263
Pass,81270
Pass,81298
Pass,81299
Pass,80345
Pass,80724
Pass,81264
Pass,81224
Pass,82447
Pass,81080
Pass,80648
Pass,80601
Pass,80384
Pass,81307
Pass,80242
Pass,80812
Pass,80801
Pass,80709
Pass,80528
Pass,80493
Pass,81221
Pass,81219
Pass,85852
Pass,80492
Pass,80765
Pass,81106
Pass,80658
Pass,81222
Pass,81256
Pass,81244
Pass,80322
Pass,80337
Pass,81223
Pass,81167
Pass,81225
Pass,81218
Pass,80298
Pass,80717
Pass,80314
Pass,80592
Pass,80422
Pass,81166
Pass,80499
Pass,80808
Pass,81271
Pass,81211
Pass,80241
Pass,80804
Pass,80673
Pass,80677
Pass,80351
Pass,80518
Pass,81164
Pass,81212
Pass,80524
Pass,83032
Pass,80678
Pass,81213
Pass,80924
Pass,81234
Pass,81305
Pass,81259
Pass,81437
Pass,80313
Pass,80698
Pass,80373
Pass,80652
Pass,80669
Pass,80701
Pass,80218
Pass,81295
Pass,81228
Pass,80699
Pass,80653
Pass,80296
Pass,83209
Pass,80609
Pass,80695
Pass,81204
Pass,80696
Pass,81257
Pass,81267
Pass,80806
Pass,80598
Pass,80809
Pass,80780
Fail,80782
Pass,80416
Pass,80671
Pass,80721
Pass,80670
Fail,80274
Pass,83050
Pass,83033
Pass,80595
Pass,81165
Pass,80785
Pass,80417
Pass,80419
Pass,81207
Pass,83046
Pass,83045
Pass,83051
Pass,80343
Pass,81266
Pass,81220
Pass,80605
Pass,81260
Pass,80679
Pass,81150
Pass,83053
Pass,80375
Pass,80719
Pass,80429
Pass,80771
Pass,81217
Pass,81258
Pass,80431
Pass,80338
Pass,80694
Pass,82679
Pass,80496
Pass,81209
Pass,81293
Pass,80703
Pass,81294
Pass,81176
Pass,80799
Pass,80494
Pass,81163
Pass,81300
Pass,80778
Pass,80705
Pass,81443
Pass,81441
Pass,81444
Pass,86899
Pass,65267
Fail,42335
Pass,24022
Pass,22179
Pass,9568
Pass,15376
Fail,5300
Pass,69821
Pass,35354
Pass,23788
Pass,64616
Pass,39056
Pass,21950
Pass,168
Fail,35084
Fail,67472
Fail,29718
Pass,84582
Fail,80283
Pass,84741
Pass,17744
Pass,35464
Pass,82793
Fail,67916
Fail,47065
Pass,4150
Pass,26868
Pass,8706
Pass,84295
Pass,42259
Fail,10277
Fail,11663
Fail,81694
Fail,74987
Fail,52348
Pass,65658
Pass,58287
Pass,15173
Fail,85383
Pass,13283
Pass,71057
Pass,42249
Pass,56936
Pass,39007
Pass,338
Pass,42180
Fail,343
Pass,59377
Pass,43922
Pass,84462
Pass,13837
Pass,5930
Fail,9498
Pass,73591
Fail,49472
Pass,58613
Fail,10564
Fail,59806
Fail,83375
Fail,42052
Pass,48867
Pass,15576
Pass,58784
Pass,6996
Pass,27985
Pass,64127
Fail,9005
Pass,15994
Pass,59548
Pass,75595
Pass,39452
Pass,22065
Pass,21953
Pass,17805
Pass,12384
Pass,24642
Fail,24643
Pass,40148
Pass,44328
Pass,54174
Pass,5696
Fail,5273
Pass,63890
Pass,76980
Pass,71191
Pass,57338
Pass,63434
Pass,19363
Pass,79136
Pass,23499
Pass,50884
Pass,31195
Pass,54226
Pass,13129
Pass,62646
Pass,31187
Pass,31534
Pass,33888
Pass,51214
Pass,19010
Pass,5742
Pass,36599
Pass,5748
Pass,40285
Pass,28055
Pass,63612
Pass,80177
Pass,6175
Fail,6176
Pass,84728
Pass,30123
Pass,80844
Pass,51031
Pass,83711
Pass,74943
Pass,74225
Pass,58302
Pass,36864
Pass,28152
Pass,35320
Pass,40377
Pass,49041
Pass,59764
Pass,75885
Pass,51871
Pass,24827
Pass,13130
Pass,5087
Pass,11713
Fail,3594
Pass,128
Fail,8824
Fail,41025
Pass,2629
Pass,34531
Pass,3294
Pass,5881
Pass,52597
Fail,13875
Pass,11618
Pass,65157
Fail,83588
Pass,8929
Pass,26646
Pass,73584
Pass,83784
Pass,12478
Pass,38128
Pass,33796
Fail,29633
Fail,29672
Pass,16675
Pass,67929
Pass,56670
Pass,21043
Fail,8896
Pass,7860
Fail,4636
Pass,14717
Pass,21347
Pass,23654
Pass,59817
Pass,59815
Fail,8491
Pass,6182
Pass,40117
Pass,67050
Fail,73514
Fail,43211
Pass,46346
Pass,47345
Pass,58279
Pass,76897
Pass,67533
Pass,79846
Pass,72056
Pass,12321
Pass,67005
Pass,45273
Pass,45274
Pass,4909
Pass,49941
Pass,22908
Pass,62689
Pass,38120
Pass,33092
Pass,37127
Pass,82045
Pass,68101
Pass,67769
Pass,23354
Pass,22399
Pass,51846
Pass,75960
Pass,75959
Pass,2568
Pass,58130
Pass,33864
Fail,24644
Fail,40150
Pass,3387
Pass,82587
